service_id,date,exception_type
001516,20220204,1
001516,20220207,1
001516,20220208,1
001516,20220209,1
001516,20220210,1
001516,20220211,1
001516,20220214,1
001517,20211213,1
001517,20211214,1
001517,20211215,1
001517,20211217,1
001517,20211218,1
001517,20211219,1
001517,20211220,1
001517,20211221,1
001517,20211222,1
001517,20211224,1
001517,20211225,1
001517,20211226,1
001517,20211227,1
001517,20211228,1
001517,20211229,1
001517,20211231,1
001517,20220101,1
001517,20220103,1
001517,20220104,1
001517,20220105,1
001517,20220107,1
001517,20220108,1
001517,20220110,1
001517,20220111,1
001517,20220112,1
001517,20220114,1
001517,20220115,1
001517,20220117,1
001517,20220118,1
001517,20220119,1
001517,20220121,1
001517,20220122,1
001517,20220124,1
001517,20220125,1
001517,20220126,1
001517,20220128,1
001517,20220129,1
001517,20220131,1
001517,20220201,1
001517,20220202,1
001517,20220204,1
001517,20220205,1
001517,20220207,1
001517,20220208,1
001517,20220209,1
001517,20220211,1
001517,20220212,1
001517,20220214,1
001517,20220215,1
001517,20220216,1
001517,20220218,1
001517,20220219,1
001517,20220220,1
001517,20220221,1
001517,20220222,1
001517,20220223,1
001518,20211216,1
001518,20211223,1
001518,20211230,1
001518,20220106,1
001518,20220113,1
001518,20220120,1
001518,20220127,1
001518,20220203,1
001518,20220210,1
001518,20220217,1
001518,20220224,1
001519,20211212,1
001519,20220102,1
001519,20220109,1
001519,20220116,1
001519,20220123,1
001519,20220130,1
001519,20220206,1
001519,20220213,1
001520,20211212,1
001520,20211217,1
001520,20211219,1
001520,20211225,1
001520,20211226,1
001520,20220101,1
001520,20220102,1
001520,20220107,1
001520,20220109,1
001520,20220114,1
001520,20220116,1
001520,20220121,1
001520,20220123,1
001520,20220128,1
001520,20220130,1
001520,20220204,1
001520,20220206,1
001520,20220211,1
001520,20220213,1
001520,20220218,1
001520,20220220,1
001521,20211213,1
001521,20220110,1
001521,20220131,1
001521,20220221,1
001522,20211214,1
001522,20211215,1
001522,20211216,1
001522,20211217,1
001522,20211220,1
001522,20211221,1
001522,20211222,1
001522,20211223,1
001522,20211224,1
001522,20211227,1
001522,20211228,1
001522,20211229,1
001522,20211230,1
001522,20211231,1
001522,20220103,1
001522,20220104,1
001522,20220105,1
001522,20220106,1
001522,20220107,1
001522,20220111,1
001522,20220112,1
001522,20220113,1
001522,20220114,1
001522,20220117,1
001522,20220118,1
001522,20220119,1
001522,20220120,1
001522,20220121,1
001522,20220124,1
001522,20220125,1
001522,20220126,1
001522,20220127,1
001522,20220128,1
001522,20220201,1
001522,20220202,1
001522,20220203,1
001522,20220204,1
001522,20220207,1
001522,20220208,1
001522,20220209,1
001522,20220210,1
001522,20220211,1
001522,20220214,1
001522,20220215,1
001522,20220216,1
001522,20220217,1
001522,20220218,1
001522,20220222,1
001522,20220223,1
001522,20220224,1
001523,20211212,1
001523,20211218,1
001523,20211219,1
001523,20211220,1
001523,20211221,1
001523,20211222,1
001523,20211223,1
001523,20211224,1
001523,20211225,1
001523,20211226,1
001523,20211227,1
001523,20211228,1
001523,20211229,1
001523,20211230,1
001523,20211231,1
001523,20220101,1
001523,20220102,1
001523,20220108,1
001523,20220109,1
001523,20220115,1
001523,20220116,1
001523,20220122,1
001523,20220123,1
001523,20220129,1
001523,20220130,1
001523,20220205,1
001523,20220206,1
001523,20220207,1
001523,20220208,1
001523,20220209,1
001523,20220210,1
001523,20220211,1
001523,20220212,1
001523,20220213,1
001523,20220214,1
001523,20220215,1
001523,20220216,1
001523,20220217,1
001523,20220218,1
001523,20220219,1
001523,20220220,1
001524,20211127,1
001524,20211128,1
001524,20211204,1
001524,20211205,1
001524,20211211,1
001524,20211212,1
001524,20211218,1
001524,20211219,1
001524,20211220,1
001524,20211221,1
001524,20211222,1
001524,20211223,1
001524,20211224,1
001524,20211225,1
001524,20211226,1
001524,20211227,1
001524,20211228,1
001524,20211229,1
001524,20211230,1
001524,20211231,1
001524,20220101,1
001524,20220102,1
001524,20220108,1
001524,20220109,1
001524,20220115,1
001524,20220116,1
001524,20220122,1
001524,20220123,1
001524,20220129,1
001524,20220130,1
001524,20220205,1
001524,20220206,1
001524,20220207,1
001524,20220208,1
001524,20220209,1
001524,20220210,1
001524,20220211,1
001524,20220212,1
001524,20220213,1
001524,20220214,1
001524,20220215,1
001524,20220216,1
001524,20220217,1
001524,20220218,1
001524,20220219,1
001524,20220220,1
001525,20211125,1
001525,20211126,1
001525,20211127,1
001525,20211128,1
001525,20211129,1
001525,20211130,1
001525,20211201,1
001525,20211202,1
001525,20211203,1
001525,20211204,1
001525,20211205,1
001525,20211206,1
001525,20211207,1
001525,20211208,1
001525,20211209,1
001525,20211210,1
001525,20211211,1
001525,20211212,1
001525,20211213,1
001525,20211214,1
001525,20211215,1
001525,20211216,1
001525,20211217,1
001525,20211218,1
001525,20211219,1
001525,20211220,1
001525,20211221,1
001525,20211222,1
001525,20211223,1
001525,20211224,1
001525,20211225,1
001525,20211226,1
001525,20211227,1
001525,20211228,1
001525,20211229,1
001525,20211230,1
001525,20211231,1
001525,20220101,1
001525,20220102,1
001525,20220103,1
001525,20220104,1
001525,20220105,1
001525,20220106,1
001525,20220107,1
001525,20220108,1
001525,20220109,1
001525,20220110,1
001525,20220111,1
001525,20220112,1
001525,20220113,1
001525,20220114,1
001525,20220115,1
001525,20220116,1
001525,20220117,1
001525,20220118,1
001525,20220119,1
001525,20220120,1
001525,20220121,1
001525,20220122,1
001525,20220123,1
001525,20220124,1
001525,20220125,1
001525,20220126,1
001525,20220127,1
001525,20220128,1
001525,20220129,1
001525,20220130,1
001525,20220131,1
001525,20220201,1
001525,20220202,1
001525,20220203,1
001525,20220204,1
001525,20220205,1
001525,20220206,1
001525,20220207,1
001525,20220208,1
001525,20220209,1
001525,20220210,1
001525,20220211,1
001525,20220212,1
001525,20220213,1
001525,20220219,1
001525,20220220,1
001526,20211128,1
001526,20211205,1
001526,20211212,1
001526,20211213,1
001526,20211214,1
001526,20211215,1
001526,20211216,1
001526,20211217,1
001526,20211218,1
001526,20211219,1
001526,20211220,1
001526,20211221,1
001526,20211222,1
001526,20211223,1
001526,20211224,1
001526,20211225,1
001526,20211226,1
001526,20211227,1
001526,20211228,1
001526,20211229,1
001526,20211230,1
001526,20211231,1
001526,20220101,1
001526,20220102,1
001526,20220108,1
001526,20220109,1
001526,20220115,1
001526,20220116,1
001526,20220117,1
001526,20220118,1
001526,20220119,1
001526,20220120,1
001526,20220121,1
001526,20220122,1
001526,20220123,1
001526,20220129,1
001526,20220130,1
001526,20220205,1
001526,20220206,1
001526,20220212,1
001526,20220213,1
001526,20220214,1
001526,20220215,1
001526,20220216,1
001526,20220217,1
001526,20220218,1
001526,20220219,1
001526,20220220,1
001526,20220221,1
001526,20220222,1
001526,20220223,1
001526,20220224,1
001527,20211128,1
001527,20211205,1
001527,20211206,1
001528,20220122,1
001528,20220123,1
001528,20220130,1
001528,20220205,1
001528,20220206,1
001529,20211212,1
001529,20211213,1
001529,20211214,1
001529,20211215,1
001529,20211216,1
001529,20211217,1
001529,20211218,1
001529,20211219,1
001529,20211220,1
001529,20211221,1
001529,20211222,1
001529,20211223,1
001529,20211224,1
001529,20211225,1
001529,20211226,1
001529,20211227,1
001529,20211228,1
001529,20211229,1
001529,20211230,1
001529,20211231,1
001529,20220101,1
001529,20220102,1
001529,20220103,1
001529,20220104,1
001529,20220105,1
001529,20220106,1
001529,20220107,1
001529,20220108,1
001529,20220109,1
001529,20220110,1
001529,20220111,1
001529,20220112,1
001529,20220113,1
001529,20220114,1
001529,20220115,1
001529,20220116,1
001529,20220117,1
001529,20220118,1
001529,20220119,1
001529,20220120,1
001529,20220121,1
001529,20220124,1
001529,20220125,1
001529,20220126,1
001529,20220127,1
001529,20220128,1
001529,20220129,1
001529,20220131,1
001529,20220201,1
001529,20220202,1
001529,20220203,1
001529,20220204,1
001529,20220207,1
001529,20220208,1
001529,20220209,1
001529,20220210,1
001529,20220211,1
001529,20220212,1
001529,20220213,1
001529,20220214,1
001529,20220215,1
001529,20220216,1
001529,20220217,1
001529,20220218,1
001529,20220219,1
001529,20220220,1
001529,20220221,1
001529,20220222,1
001529,20220223,1
001529,20220224,1
001530,20220117,1
001530,20220118,1
001530,20220119,1
001530,20220120,1
001530,20220121,1
001530,20220123,1
001530,20220124,1
001530,20220125,1
001530,20220126,1
001530,20220127,1
001530,20220128,1
001530,20220129,1
001530,20220130,1
001530,20220131,1
001530,20220201,1
001530,20220202,1
001530,20220203,1
001530,20220204,1
001530,20220206,1
001530,20220207,1
001530,20220208,1
001530,20220209,1
001530,20220210,1
001530,20220211,1
001530,20220214,1
001530,20220215,1
001530,20220216,1
001530,20220217,1
001530,20220218,1
001531,20211212,1
001531,20211213,1
001531,20211214,1
001531,20211215,1
001531,20211216,1
001531,20211217,1
001531,20211218,1
001531,20211219,1
001531,20211220,1
001531,20211221,1
001531,20211222,1
001531,20211223,1
001531,20211224,1
001531,20211225,1
001531,20211226,1
001531,20211227,1
001531,20211228,1
001531,20211229,1
001531,20211230,1
001531,20211231,1
001531,20220101,1
001531,20220102,1
001531,20220103,1
001531,20220104,1
001531,20220105,1
001531,20220106,1
001531,20220107,1
001531,20220108,1
001531,20220109,1
001531,20220110,1
001531,20220111,1
001531,20220112,1
001531,20220113,1
001531,20220114,1
001531,20220115,1
001531,20220116,1
001531,20220122,1
001531,20220205,1
001531,20220212,1
001531,20220213,1
001531,20220219,1
001531,20220220,1
001531,20220221,1
001531,20220222,1
001531,20220223,1
001531,20220224,1
001532,20211212,1
001532,20211218,1
001532,20211219,1
001532,20211225,1
001532,20211226,1
001532,20220101,1
001532,20220102,1
001532,20220108,1
001532,20220109,1
001532,20220115,1
001532,20220116,1
001532,20220122,1
001532,20220205,1
001532,20220212,1
001532,20220213,1
001532,20220219,1
001532,20220220,1
001533,20220117,1
001533,20220118,1
001533,20220119,1
001533,20220120,1
001533,20220121,1
001533,20220122,1
001533,20220123,1
001533,20220124,1
001533,20220125,1
001533,20220126,1
001533,20220127,1
001533,20220128,1
001533,20220129,1
001533,20220130,1
001533,20220131,1
001533,20220201,1
001533,20220202,1
001533,20220203,1
001533,20220204,1
001533,20220205,1
001533,20220206,1
001533,20220207,1
001533,20220208,1
001533,20220209,1
001533,20220210,1
001533,20220211,1
001533,20220214,1
001533,20220215,1
001533,20220216,1
001533,20220217,1
001533,20220218,1
001533,20220221,1
001533,20220222,1
001533,20220223,1
001533,20220224,1
001534,20211212,1
001534,20211213,1
001534,20211214,1
001534,20211215,1
001534,20211216,1
001534,20211217,1
001534,20211218,1
001534,20211219,1
001534,20211220,1
001534,20211221,1
001534,20211222,1
001534,20211223,1
001534,20211224,1
001534,20211225,1
001534,20211226,1
001534,20211227,1
001534,20211228,1
001534,20211229,1
001534,20211230,1
001534,20211231,1
001534,20220101,1
001534,20220102,1
001534,20220103,1
001534,20220104,1
001534,20220105,1
001534,20220106,1
001534,20220107,1
001534,20220108,1
001534,20220109,1
001534,20220110,1
001534,20220111,1
001534,20220112,1
001534,20220113,1
001534,20220114,1
001534,20220115,1
001534,20220116,1
001534,20220212,1
001534,20220213,1
001534,20220219,1
001534,20220220,1
001535,20211212,1
001535,20211213,1
001535,20211214,1
001535,20211215,1
001535,20211216,1
001535,20211217,1
001535,20211218,1
001535,20211219,1
001535,20211220,1
001535,20211221,1
001535,20211222,1
001535,20211223,1
001535,20211224,1
001535,20211225,1
001535,20211226,1
001535,20211227,1
001535,20211228,1
001535,20211229,1
001535,20211230,1
001535,20211231,1
001535,20220101,1
001535,20220102,1
001535,20220103,1
001535,20220104,1
001535,20220105,1
001535,20220106,1
001535,20220107,1
001535,20220108,1
001535,20220109,1
001535,20220110,1
001535,20220111,1
001535,20220112,1
001535,20220113,1
001535,20220114,1
001535,20220115,1
001535,20220116,1
001535,20220122,1
001535,20220205,1
001535,20220212,1
001535,20220213,1
001535,20220219,1
001535,20220220,1
001536,20211212,1
001536,20211213,1
001536,20211214,1
001536,20211215,1
001536,20211216,1
001536,20211217,1
001536,20211218,1
001536,20211219,1
001536,20211220,1
001536,20211221,1
001536,20211222,1
001536,20211223,1
001536,20211224,1
001536,20211225,1
001536,20211226,1
001536,20211227,1
001536,20211228,1
001536,20211229,1
001536,20211230,1
001536,20211231,1
001536,20220101,1
001536,20220102,1
001536,20220103,1
001536,20220104,1
001536,20220105,1
001536,20220106,1
001536,20220107,1
001536,20220108,1
001536,20220109,1
001536,20220110,1
001536,20220111,1
001536,20220112,1
001536,20220113,1
001536,20220114,1
001536,20220115,1
001536,20220116,1
001536,20220123,1
001536,20220206,1
001536,20220212,1
001536,20220213,1
001536,20220214,1
001536,20220215,1
001536,20220216,1
001536,20220217,1
001536,20220218,1
001536,20220219,1
001536,20220220,1
001536,20220221,1
001536,20220222,1
001536,20220223,1
001536,20220224,1
001537,20220117,1
001537,20220118,1
001537,20220119,1
001537,20220120,1
001537,20220121,1
001537,20220122,1
001537,20220124,1
001537,20220125,1
001537,20220126,1
001537,20220127,1
001537,20220128,1
001537,20220129,1
001537,20220130,1
001537,20220131,1
001537,20220201,1
001537,20220202,1
001537,20220203,1
001537,20220204,1
001537,20220205,1
001537,20220207,1
001537,20220208,1
001537,20220209,1
001537,20220210,1
001537,20220211,1
001538,20220117,1
001538,20220118,1
001538,20220119,1
001538,20220120,1
001538,20220121,1
001538,20220124,1
001538,20220125,1
001538,20220126,1
001538,20220127,1
001538,20220128,1
001538,20220131,1
001538,20220201,1
001538,20220202,1
001538,20220203,1
001538,20220204,1
001538,20220207,1
001538,20220208,1
001538,20220209,1
001538,20220210,1
001538,20220211,1
001539,20211212,1
001539,20211213,1
001539,20211214,1
001539,20211215,1
001539,20211216,1
001539,20211217,1
001539,20211218,1
001539,20211219,1
001539,20211220,1
001539,20211221,1
001539,20211222,1
001539,20211223,1
001539,20211224,1
001539,20211225,1
001539,20211226,1
001539,20211227,1
001539,20211228,1
001539,20211229,1
001539,20211230,1
001539,20211231,1
001539,20220101,1
001539,20220102,1
001539,20220103,1
001539,20220104,1
001539,20220105,1
001539,20220106,1
001539,20220107,1
001539,20220108,1
001539,20220109,1
001539,20220110,1
001539,20220111,1
001539,20220112,1
001539,20220113,1
001539,20220114,1
001539,20220115,1
001539,20220116,1
001539,20220122,1
001539,20220212,1
001539,20220213,1
001539,20220219,1
001539,20220220,1
001539,20220221,1
001539,20220222,1
001539,20220223,1
001539,20220224,1
001540,20220123,1
001540,20220129,1
001540,20220130,1
001540,20220205,1
001540,20220206,1
001541,20211212,1
001541,20211213,1
001541,20211214,1
001541,20211215,1
001541,20211216,1
001541,20211217,1
001541,20211218,1
001541,20211219,1
001541,20211220,1
001541,20211221,1
001541,20211222,1
001541,20211223,1
001541,20211224,1
001541,20211225,1
001541,20211226,1
001541,20211227,1
001541,20211228,1
001541,20211229,1
001541,20211230,1
001541,20211231,1
001541,20220101,1
001541,20220102,1
001541,20220103,1
001541,20220104,1
001541,20220105,1
001541,20220106,1
001541,20220107,1
001541,20220108,1
001541,20220109,1
001541,20220110,1
001541,20220111,1
001541,20220112,1
001541,20220113,1
001541,20220114,1
001541,20220115,1
001541,20220116,1
001541,20220117,1
001541,20220118,1
001541,20220119,1
001541,20220120,1
001541,20220121,1
001541,20220123,1
001541,20220124,1
001541,20220125,1
001541,20220126,1
001541,20220127,1
001541,20220128,1
001541,20220130,1
001541,20220131,1
001541,20220201,1
001541,20220202,1
001541,20220203,1
001541,20220204,1
001541,20220206,1
001541,20220207,1
001541,20220208,1
001541,20220209,1
001541,20220210,1
001541,20220211,1
001541,20220212,1
001541,20220213,1
001541,20220214,1
001541,20220215,1
001541,20220216,1
001541,20220217,1
001541,20220218,1
001541,20220219,1
001541,20220220,1
001541,20220221,1
001541,20220222,1
001541,20220223,1
001541,20220224,1
001542,20220122,1
001542,20220129,1
001542,20220130,1
001542,20220205,1
001542,20220206,1
001543,20211212,1
001543,20211213,1
001543,20211214,1
001543,20211215,1
001543,20211216,1
001543,20211217,1
001543,20211218,1
001543,20211219,1
001543,20211220,1
001543,20211221,1
001543,20211222,1
001543,20211223,1
001543,20211224,1
001543,20211225,1
001543,20211226,1
001543,20211227,1
001543,20211228,1
001543,20211229,1
001543,20211230,1
001543,20211231,1
001543,20220101,1
001543,20220102,1
001543,20220103,1
001543,20220104,1
001543,20220105,1
001543,20220106,1
001543,20220107,1
001543,20220108,1
001543,20220109,1
001543,20220110,1
001543,20220111,1
001543,20220112,1
001543,20220113,1
001543,20220114,1
001543,20220115,1
001543,20220116,1
001543,20220123,1
001543,20220212,1
001543,20220213,1
001543,20220219,1
001543,20220220,1
001543,20220221,1
001543,20220222,1
001543,20220223,1
001543,20220224,1
001544,20220122,1
001544,20220129,1
001544,20220130,1
001544,20220205,1
001544,20220214,1
001544,20220215,1
001544,20220216,1
001544,20220217,1
001544,20220218,1
001545,20211212,1
001545,20211213,1
001545,20211214,1
001545,20211215,1
